t; x
0.782; 1.00595
0.783; 1.00626
0.784; 1.00646
0.785; 1.00655
0.786; 1.00655
0.787; 1.00645
0.788; 1.00625
0.789; 1.00595
0.79; 1.00554
0.791; 1.00504
0.792; 1.00443
0.793; 1.00373
0.794; 1.00292
0.795; 1.00202
0.796; 1.00101
0.797; 0.999904
0.798; 0.998698
0.799; 0.997392
0.8; 0.995986
0.801; 0.994481
0.802; 0.992876
0.803; 0.991171
0.804; 0.989368
0.805; 0.987465
0.806; 0.985464
0.807; 0.983365
0.808; 0.981166
0.809; 0.97887
0.81; 0.976476
0.811; 0.973984
0.812; 0.971395
0.813; 0.968708
0.814; 0.965925
0.815; 0.963045
0.816; 0.960068
0.817; 0.956996
0.818; 0.953828
0.819; 0.950564
0.82; 0.947205
0.821; 0.943752
0.822; 0.940204
0.823; 0.936562
0.824; 0.932826
0.825; 0.928997
0.826; 0.925075
0.827; 0.92106
0.828; 0.916953
0.829; 0.912755
0.83; 0.908465
0.831; 0.904084
0.832; 0.899613
0.833; 0.895051
0.834; 0.8904
0.835; 0.88566
0.836; 0.880832
0.837; 0.875915
0.838; 0.87091
0.839; 0.865819
0.84; 0.86064
0.841; 0.855376
0.842; 0.850026
0.843; 0.84459
0.844; 0.839071
0.845; 0.833467
0.846; 0.82778
0.847; 0.822009
0.848; 0.816157
0.849; 0.810223
0.85; 0.804208
0.851; 0.798112
0.852; 0.791936
0.853; 0.785682
0.854; 0.779348
0.855; 0.772936
0.856; 0.766447
0.857; 0.759881
0.858; 0.75324
0.859; 0.746522
0.86; 0.73973
0.861; 0.732864
0.862; 0.725924
0.863; 0.718912
0.864; 0.711828
0.865; 0.704672
0.866; 0.697446
0.867; 0.69015
0.868; 0.682785
0.869; 0.675351
0.87; 0.66785
0.871; 0.660282
0.872; 0.652648
0.873; 0.644948
0.874; 0.637184
0.875; 0.629356
0.876; 0.621464
0.877; 0.613511
0.878; 0.605496
0.879; 0.59742
0.88; 0.589285
0.881; 0.58109
0.882; 0.572837
0.883; 0.564527
0.884; 0.55616
0.885; 0.547738
0.886; 0.53926
0.887; 0.530728
0.888; 0.522144
0.889; 0.513507
0.89; 0.504818
0.891; 0.496079
0.892; 0.48729
0.893; 0.478452
0.894; 0.469566
0.895; 0.460633
0.896; 0.451654
0.897; 0.442629
0.898; 0.43356
0.899; 0.424448
0.9; 0.415293
0.901; 0.406096
0.902; 0.396858
0.903; 0.387581
0.904; 0.378265
0.905; 0.368911
0.906; 0.359519
0.907; 0.350092
0.908; 0.34063
0.909; 0.331133
0.91; 0.321603
0.911; 0.31204
0.912; 0.302447
0.913; 0.292823
0.914; 0.283169
0.915; 0.273487
0.916; 0.263778
0.917; 0.254041
0.918; 0.24428
0.919; 0.234494
0.92; 0.224684
0.921; 0.214851
0.922; 0.204997
0.923; 0.195122
0.924; 0.185228
0.925; 0.175315
0.926; 0.165384
0.927; 0.155436
0.928; 0.145473
0.929; 0.135495
0.93; 0.125503
0.931; 0.115499
0.932; 0.105483
0.933; 0.095456
0.934; 0.0854195
0.935; 0.0753742
0.936; 0.0653213
0.937; 0.0552616
0.938; 0.0451962
0.939; 0.0351262
0.94; 0.0250525
0.941; 0.0149761
0.942; 0.00489801
0.943; -0.00518071
0.944; -0.0152591
0.945; -0.0253361
0.946; -0.0354107
0.947; -0.045482
0.948; -0.0555489
0.949; -0.0656104
0.95; -0.0756655
0.951; -0.0857133
0.952; -0.0957526
0.953; -0.105782
0.954; -0.115802
0.955; -0.12581
0.956; -0.135806
0.957; -0.145788
0.958; -0.155756
0.959; -0.165708
0.96; -0.175644
0.961; -0.185563
0.962; -0.195463
0.963; -0.205344
0.964; -0.215204
0.965; -0.225044
0.966; -0.23486
0.967; -0.244654
0.968; -0.254423
0.969; -0.264167
0.97; -0.273885
0.971; -0.283575
0.972; -0.293237
0.973; -0.30287
0.974; -0.312473
0.975; -0.322045
0.976; -0.331585
0.977; -0.341092
0.978; -0.350564
0.979; -0.360002
0.98; -0.369404
0.981; -0.37877
0.982; -0.388097
0.983; -0.397386
0.984; -0.406636
0.985; -0.415845
0.986; -0.425012
0.987; -0.434137
0.988; -0.443219
0.989; -0.452256
0.99; -0.461249
0.991; -0.470196
0.992; -0.479095
0.993; -0.487947
0.994; -0.496751
0.995; -0.505504
0.996; -0.514208
0.997; -0.52286
0.998; -0.53146
0.999; -0.540007
1; -0.5485
1.001; -0.556938
1.002; -0.565321
1.003; -0.573648
1.004; -0.581917
1.005; -0.590128
1.006; -0.59828
1.007; -0.606373
1.008; -0.614405
1.009; -0.622376
1.01; -0.630285
1.011; -0.638131
1.012; -0.645913
1.013; -0.65363
1.014; -0.661283
1.015; -0.668869
1.016; -0.676389
1.017; -0.683841
1.018; -0.691225
1.019; -0.69854
1.02; -0.705785
1.021; -0.71296
1.022; -0.720063
1.023; -0.727095
1.024; -0.734054
1.025; -0.74094
1.026; -0.747752
1.027; -0.754489
1.028; -0.761151
1.029; -0.767736
1.03; -0.774246
1.031; -0.780677
1.032; -0.787031
1.033; -0.793307
1.034; -0.799503
1.035; -0.805619
1.036; -0.811655
1.037; -0.817609
1.038; -0.823482
1.039; -0.829273
1.04; -0.834981
1.041; -0.840605
1.042; -0.846146
1.043; -0.851602
1.044; -0.856973
1.045; -0.862258
1.046; -0.867458
1.047; -0.87257
1.048; -0.877596
1.049; -0.882533
1.05; -0.887383
1.051; -0.892144
1.052; -0.896816
1.053; -0.901398
1.054; -0.90589
1.055; -0.910292
1.056; -0.914602
1.057; -0.918822
1.058; -0.922949
1.059; -0.926984
1.06; -0.930927
1.061; -0.934776
1.062; -0.938533
1.063; -0.942195
1.064; -0.945763
1.065; -0.949237
1.066; -0.952616
1.067; -0.955899
1.068; -0.959087
1.069; -0.96218
1.07; -0.965176
1.071; -0.968075
1.072; -0.970878
1.073; -0.973584
1.074; -0.976192
1.075; -0.978703
1.076; -0.981117
1.077; -0.983432
1.078; -0.985648
1.079; -0.987766
1.08; -0.989786
1.081; -0.991706
1.082; -0.993528
1.083; -0.99525
1.084; -0.996872
1.085; -0.998395
1.086; -0.999818
1.087; -1.00114
1.088; -1.00236
1.089; -1.00349
1.09; -1.00451
1.091; -1.00543
1.092; -1.00625
1.093; -1.00697
1.094; -1.00759
1.095; -1.00811
1.096; -1.00853
1.097; -1.00885
1.098; -1.00907
1.099; -1.00918
1.1; -1.0092
1.101; -1.00911
1.102; -1.00893
1.103; -1.00864
1.104; -1.00825
1.105; -1.00776
1.106; -1.00717
1.107; -1.00648
1.108; -1.00569
1.109; -1.0048
1.11; -1.0038
1.111; -1.00271
1.112; -1.00152
1.113; -1.00023
1.114; -0.998832
1.115; -0.997339
1.116; -0.995746
1.117; -0.994053
1.118; -0.992261
1.119; -0.99037
1.12; -0.988379
1.121; -0.98629
1.122; -0.984102
1.123; -0.981816
1.124; -0.979431
1.125; -0.976948
1.126; -0.974368
1.127; -0.97169
1.128; -0.968915
1.129; -0.966043
1.13; -0.963075
1.131; -0.96001
1.132; -0.956849
1.133; -0.953592
1.134; -0.95024
1.135; -0.946793
1.136; -0.943251
1.137; -0.939615
1.138; -0.935884
1.139; -0.93206
1.14; -0.928143
1.141; -0.924133
1.142; -0.92003
1.143; -0.915835
1.144; -0.911549
1.145; -0.907171
1.146; -0.902703
1.147; -0.898144
1.148; -0.893496
1.149; -0.888758
1.15; -0.883931
1.151; -0.879015
1.152; -0.874012
1.153; -0.868921
1.154; -0.863743
1.155; -0.858479
1.156; -0.853128
1.157; -0.847693
1.158; -0.842172
1.159; -0.836567
1.16; -0.830879
1.161; -0.825107
1.162; -0.819253
1.163; -0.813316
1.164; -0.807298
1.165; -0.8012
1.166; -0.795021
1.167; -0.788762
1.168; -0.782425
1.169; -0.776009
1.17; -0.769516
1.171; -0.762945
1.172; -0.756298
1.173; -0.749575
1.174; -0.742777
1.175; -0.735905
1.176; -0.728959
1.177; -0.72194
1.178; -0.714849
1.179; -0.707686
1.18; -0.700453
1.181; -0.693149
1.182; -0.685776
1.183; -0.678334
1.184; -0.670824
1.185; -0.663246
1.186; -0.655603
1.187; -0.647894
1.188; -0.640119
1.189; -0.632281
1.19; -0.624379
1.191; -0.616415
1.192; -0.608389
1.193; -0.600302
1.194; -0.592155
1.195; -0.583948
1.196; -0.575683
1.197; -0.56736
1.198; -0.558981
1.199; -0.550545
1.2; -0.542054
1.201; -0.533509
1.202; -0.52491
1.203; -0.516259
1.204; -0.507556
1.205; -0.498802
1.206; -0.489998
1.207; -0.481145
1.208; -0.472243
1.209; -0.463294
1.21; -0.454299
1.211; -0.445258
1.212; -0.436173
1.213; -0.427043
1.214; -0.417871
1.215; -0.408657
1.216; -0.399402
1.217; -0.390107
1.218; -0.380772
1.219; -0.3714
1.22; -0.36199
1.221; -0.352543
1.222; -0.343062
1.223; -0.333546
1.224; -0.323996
1.225; -0.314414
1.226; -0.3048
1.227; -0.295155
1.228; -0.285481
1.229; -0.275778
1.23; -0.266048
1.231; -0.25629
1.232; -0.246507
1.233; -0.236699
1.234; -0.226868
1.235; -0.217013
1.236; -0.207136
1.237; -0.197239
1.238; -0.187322
1.239; -0.177386
1.24; -0.167432
1.241; -0.157461
1.242; -0.147474
1.243; -0.137472
1.244; -0.127456
1.245; -0.117427
1.246; -0.107387
1.247; -0.0973355
1.248; -0.0872741
1.249; -0.0772039
1.25; -0.0671257
1.251; -0.0570407
1.252; -0.0469498
1.253; -0.0368541
1.254; -0.0267545
1.255; -0.016652
1.256; -0.00654777
1.257; 0.00355733
1.258; 0.0136622
1.259; 0.023766
1.26; 0.0338675
1.261; 0.0439658
1.262; 0.0540598
1.263; 0.0641487
1.264; 0.0742312
1.265; 0.0843066
1.266; 0.0943736
1.267; 0.104431
1.268; 0.114479
1.269; 0.124515
1.27; 0.134539
1.271; 0.14455
1.272; 0.154546
1.273; 0.164527
1.274; 0.174492
1.275; 0.18444
1.276; 0.194369
1.277; 0.204279
1.278; 0.214168
1.279; 0.224037
1.28; 0.233883
1.281; 0.243706
1.282; 0.253505
1.283; 0.263279
1.284; 0.273026
1.285; 0.282746
1.286; 0.292438
1.287; 0.302102
1.288; 0.311735
1.289; 0.321337
1.29; 0.330907
1.291; 0.340444
1.292; 0.349947
1.293; 0.359416
1.294; 0.368848
1.295; 0.378244
1.296; 0.387602
1.297; 0.396922
1.298; 0.406202
1.299; 0.415442
1.3; 0.42464
1.301; 0.433796
1.302; 0.442909
1.303; 0.451977
1.304; 0.461001
1.305; 0.469978
1.306; 0.478909
1.307; 0.487792
1.308; 0.496626
1.309; 0.505411
1.31; 0.514146
1.311; 0.522829
1.312; 0.53146
1.313; 0.540038
1.314; 0.548562
1.315; 0.557032
1.316; 0.565445
1.317; 0.573803
